,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
4996,53776,1102,Emerson,,,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel,,Texas,8/22/18,8/25/18,,,,,,,86413,550.0,rv,,rv,,8/27/18 10:20,,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-tx-aug2018-pr.pdf,,,,538,,,163,2018,Governor,0,,11/6/18,general,False,False,,DEM,Valdez,11101,Lupe Valdez,28.3
4997,53776,1102,Emerson,,,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel,,Texas,8/22/18,8/25/18,,,,,,,86413,550.0,rv,,rv,,8/27/18 10:20,,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-tx-aug2018-pr.pdf,,,,538,,,163,2018,Governor,0,,11/6/18,general,False,False,,REP,Abbott,11102,Greg Abbott,48.2
4998,53791,458,Suffolk,1006,Milwaukee Journal Sentinel,Suffolk University,323.0,Suffolk University,2.9,-1.0,Live Phone,,Wisconsin,8/18/18,8/24/18,,,,,,,86434,500.0,lv,,lv,,8/28/18 13:59,,https://www.suffolk.edu/documents/SUPRC/8_28_2018_marginals.pdf,,,,538,,,165,2018,Governor,0,,11/6/18,general,False,False,,DEM,Evers,12398,Tony Evers,46.0
4999,53791,458,Suffolk,1006,Milwaukee Journal Sentinel,Suffolk University,323.0,Suffolk University,2.9,-1.0,Live Phone,,Wisconsin,8/18/18,8/24/18,,,,,,,86434,500.0,lv,,lv,,8/28/18 13:59,,https://www.suffolk.edu/documents/SUPRC/8_28_2018_marginals.pdf,,,,538,,,165,2018,Governor,0,,11/6/18,general,False,False,,REP,Walker,12399,Scott Walker,43.6
5000,53791,458,Suffolk,1006,Milwaukee Journal Sentinel,Suffolk University,323.0,Suffolk University,2.9,-1.0,Live Phone,,Wisconsin,8/18/18,8/24/18,,,,,,,86434,500.0,lv,,lv,,8/28/18 13:59,,https://www.suffolk.edu/documents/SUPRC/8_28_2018_marginals.pdf,,,,538,,,165,2018,Governor,0,,11/6/18,general,False,False,,LIB,Anderson,12439,Phillip N. Anderson,1.6
5001,53791,458,Suffolk,1006,Milwaukee Journal Sentinel,Suffolk University,323.0,Suffolk University,2.9,-1.0,Live Phone,,Wisconsin,8/18/18,8/24/18,,,,,,,86434,500.0,lv,,lv,,8/28/18 13:59,,https://www.suffolk.edu/documents/SUPRC/8_28_2018_marginals.pdf,,,,538,,,165,2018,Governor,0,,11/6/18,general,False,False,,IND,Enz,12440,Arnie Enz,0.6
5002,53791,458,Suffolk,1006,Milwaukee Journal Sentinel,Suffolk University,323.0,Suffolk University,2.9,-1.0,Live Phone,,Wisconsin,8/18/18,8/24/18,,,,,,,86434,500.0,lv,,lv,,8/28/18 13:59,,https://www.suffolk.edu/documents/SUPRC/8_28_2018_marginals.pdf,,,,538,,,165,2018,Governor,0,,11/6/18,general,False,False,,IND,Turnbull,12441,Maggie Turnbull,0.4
5003,53791,458,Suffolk,1006,Milwaukee Journal Sentinel,Suffolk University,323.0,Suffolk University,2.9,-1.0,Live Phone,,Wisconsin,8/18/18,8/24/18,,,,,,,86434,500.0,lv,,lv,,8/28/18 13:59,,https://www.suffolk.edu/documents/SUPRC/8_28_2018_marginals.pdf,,,,538,,,165,2018,Governor,0,,11/6/18,general,False,False,,GRE,White,12442,Michael J. White,0.4
5004,53840,187,Greenberg Quinlan Rosner,,,Greenberg Quinlan Rosner,126.0,GQR,2.0,0.1,,,New Mexico,8/18/18,8/22/18,11122.0,Michelle Lujan Grisham,DEM,,,,86554,600.0,lv,,lv,,9/4/18 08:56,,http://nmpoliticalreport.com/874055/lujan-grisham-internal-poll-shows-8-point-lead-over-pearce/,,,,538,True,DEM,153,2018,Governor,0,,11/6/18,general,False,False,,DEM,Lujan Grisham,11122,Michelle Lujan Grisham,52.0
5005,53840,187,Greenberg Quinlan Rosner,,,Greenberg Quinlan Rosner,126.0,GQR,2.0,0.1,,,New Mexico,8/18/18,8/22/18,11122.0,Michelle Lujan Grisham,DEM,,,,86554,600.0,lv,,lv,,9/4/18 08:56,,http://nmpoliticalreport.com/874055/lujan-grisham-internal-poll-shows-8-point-lead-over-pearce/,,,,538,True,DEM,153,2018,Governor,0,,11/6/18,general,False,False,,REP,Pearce,11123,Stevan Pearce,44.0
5006,53762,396,Quinnipiac,,,Quinnipiac University,267.0,Quinnipiac University,2.8,-0.5,Live Phone,,Connecticut,8/16/18,8/21/18,,,,,,,86308,1029.0,rv,,rv,,8/23/18 15:34,,https://poll.qu.edu/poll-release-legacy?releaseid=2564,,,https://poll.qu.edu/poll-release-legacy?releaseid=2564,538,,,137,2018,Governor,0,,11/6/18,general,False,False,,DEM,Lamont,12432,Edward Lamont,46.0
5007,53762,396,Quinnipiac,,,Quinnipiac University,267.0,Quinnipiac University,2.8,-0.5,Live Phone,,Connecticut,8/16/18,8/21/18,,,,,,,86308,1029.0,rv,,rv,,8/23/18 15:34,,https://poll.qu.edu/poll-release-legacy?releaseid=2564,,,https://poll.qu.edu/poll-release-legacy?releaseid=2564,538,,,137,2018,Governor,0,,11/6/18,general,False,False,,REP,Stefanowski,12433,Robert Stefanowski,33.0
5008,53762,396,Quinnipiac,,,Quinnipiac University,267.0,Quinnipiac University,2.8,-0.5,Live Phone,,Connecticut,8/16/18,8/21/18,,,,,,,86308,1029.0,rv,,rv,,8/23/18 15:34,,https://poll.qu.edu/poll-release-legacy?releaseid=2564,,,https://poll.qu.edu/poll-release-legacy?releaseid=2564,538,,,137,2018,Governor,0,,11/6/18,general,False,False,,IND,Griebel,12434,Oz Griebel,4.0
5009,53762,396,Quinnipiac,,,Quinnipiac University,267.0,Quinnipiac University,2.8,-0.5,Live Phone,,Connecticut,8/16/18,8/21/18,,,,,,,86308,1029.0,rv,,rv,,8/23/18 15:34,,https://poll.qu.edu/poll-release-legacy?releaseid=2564,,,https://poll.qu.edu/poll-release-legacy?releaseid=2564,538,,,137,2018,Governor,0,,11/6/18,general,False,False,,LIB,Hanscomb,12435,Rod Hanscomb,1.0
5010,53762,396,Quinnipiac,,,Quinnipiac University,267.0,Quinnipiac University,2.8,-0.5,Live Phone,,Connecticut,8/16/18,8/21/18,,,,,,,86309,1029.0,rv,,rv,,8/23/18 15:34,,https://poll.qu.edu/poll-release-legacy?releaseid=2564,,,https://poll.qu.edu/poll-release-legacy?releaseid=2564,538,,,137,2018,Governor,0,,11/6/18,general,False,False,,DEM,Lamont,12432,Edward Lamont,53.0
5011,53762,396,Quinnipiac,,,Quinnipiac University,267.0,Quinnipiac University,2.8,-0.5,Live Phone,,Connecticut,8/16/18,8/21/18,,,,,,,86309,1029.0,rv,,rv,,8/23/18 15:34,,https://poll.qu.edu/poll-release-legacy?releaseid=2564,,,https://poll.qu.edu/poll-release-legacy?releaseid=2564,538,,,137,2018,Governor,0,,11/6/18,general,False,False,,REP,Stefanowski,12433,Robert Stefanowski,37.0
5012,53763,1767,GreatBlue Research,"984,1953",Hearst Connecticut Media | Sacred Heart University Institute for Public Policy and Civic Engagement,GreatBlue Research,748.0,GreatBlue Research,2.0,-0.1,,,Connecticut,8/16/18,8/21/18,,,,,,,86310,502.0,lv,,lv,,8/23/18 15:34,,https://www.sacredheart.edu/media/sacredheart/instituteforpublicpolicy/GreatBlue_Sacred_Heart_University_Gubernatorial_Race_Poll_August-2018.pdf,,,,538,,,137,2018,Governor,0,,11/6/18,general,False,False,,DEM,Lamont,12432,Edward Lamont,40.8
5013,53763,1767,GreatBlue Research,"984,1953",Hearst Connecticut Media | Sacred Heart University Institute for Public Policy and Civic Engagement,GreatBlue Research,748.0,GreatBlue Research,2.0,-0.1,,,Connecticut,8/16/18,8/21/18,,,,,,,86310,502.0,lv,,lv,,8/23/18 15:34,,https://www.sacredheart.edu/media/sacredheart/instituteforpublicpolicy/GreatBlue_Sacred_Heart_University_Gubernatorial_Race_Poll_August-2018.pdf,,,,538,,,137,2018,Governor,0,,11/6/18,general,False,False,,REP,Stefanowski,12433,Robert Stefanowski,36.9
5014,53731,458,Suffolk,983,St. Cloud Times,Suffolk University,323.0,Suffolk University,2.9,-1.0,Live Phone,,Minnesota,8/17/18,8/20/18,,,,,,,86225,500.0,lv,,lv,,8/22/18 15:29,,https://www.suffolk.edu/documents/SUPRC/8_22_2018_marginals.pdf,,,,538,,,149,2018,Governor,0,,11/6/18,general,False,False,,DEM,Walz,12420,Tim Walz,45.8
5015,53731,458,Suffolk,983,St. Cloud Times,Suffolk University,323.0,Suffolk University,2.9,-1.0,Live Phone,,Minnesota,8/17/18,8/20/18,,,,,,,86225,500.0,lv,,lv,,8/22/18 15:29,,https://www.suffolk.edu/documents/SUPRC/8_22_2018_marginals.pdf,,,,538,,,149,2018,Governor,0,,11/6/18,general,False,False,,REP,Johnson,12421,Jeff Johnson,40.8
5016,53731,458,Suffolk,983,St. Cloud Times,Suffolk University,323.0,Suffolk University,2.9,-1.0,Live Phone,,Minnesota,8/17/18,8/20/18,,,,,,,86225,500.0,lv,,lv,,8/22/18 15:29,,https://www.suffolk.edu/documents/SUPRC/8_22_2018_marginals.pdf,,,,538,,,149,2018,Governor,0,,11/6/18,general,False,False,,LIB,Welter,12422,Josh Welter,1.0
5017,53731,458,Suffolk,983,St. Cloud Times,Suffolk University,323.0,Suffolk University,2.9,-1.0,Live Phone,,Minnesota,8/17/18,8/20/18,,,,,,,86225,500.0,lv,,lv,,8/22/18 15:29,,https://www.suffolk.edu/documents/SUPRC/8_22_2018_marginals.pdf,,,,538,,,149,2018,Governor,0,,11/6/18,general,False,False,,GRT,Wright,12423,Thomas Christopher Wright,0.8
5018,53730,1075,Marquette Law School,,,Marquette University Law School,195.0,Marquette University Law School,3.0,-1.1,Live Phone,,Wisconsin,8/15/18,8/19/18,,,,,,,86223,800.0,rv,,rv,,8/22/18 15:24,,https://law.marquette.edu/poll/2018/08/22/mlsp47release/,,,,538,,,165,2018,Governor,0,,11/6/18,general,False,False,,DEM,Evers,12398,Tony Evers,44.0
5019,53730,1075,Marquette Law School,,,Marquette University Law School,195.0,Marquette University Law School,3.0,-1.1,Live Phone,,Wisconsin,8/15/18,8/19/18,,,,,,,86223,800.0,rv,,rv,,8/22/18 15:24,,https://law.marquette.edu/poll/2018/08/22/mlsp47release/,,,,538,,,165,2018,Governor,0,,11/6/18,general,False,False,,REP,Walker,12399,Scott Walker,46.0
5020,53730,1075,Marquette Law School,,,Marquette University Law School,195.0,Marquette University Law School,3.0,-1.1,Live Phone,,Wisconsin,8/15/18,8/19/18,,,,,,,86223,800.0,rv,,rv,,8/22/18 15:24,,https://law.marquette.edu/poll/2018/08/22/mlsp47release/,,,,538,,,165,2018,Governor,0,,11/6/18,general,False,False,,LIB,Anderson,12439,Phillip N. Anderson,7.0
5021,53730,1075,Marquette Law School,,,Marquette University Law School,195.0,Marquette University Law School,3.0,-1.1,Live Phone,,Wisconsin,8/15/18,8/19/18,,,,,,,86224,601.0,lv,,lv,,8/22/18 15:24,,https://law.marquette.edu/poll/2018/08/22/mlsp47release/,,,,538,,,165,2018,Governor,0,,11/6/18,general,False,False,,DEM,Evers,12398,Tony Evers,46.0
5022,53730,1075,Marquette Law School,,,Marquette University Law School,195.0,Marquette University Law School,3.0,-1.1,Live Phone,,Wisconsin,8/15/18,8/19/18,,,,,,,86224,601.0,lv,,lv,,8/22/18 15:24,,https://law.marquette.edu/poll/2018/08/22/mlsp47release/,,,,538,,,165,2018,Governor,0,,11/6/18,general,False,False,,REP,Walker,12399,Scott Walker,46.0
5023,53730,1075,Marquette Law School,,,Marquette University Law School,195.0,Marquette University Law School,3.0,-1.1,Live Phone,,Wisconsin,8/15/18,8/19/18,,,,,,,86224,601.0,lv,,lv,,8/22/18 15:24,,https://law.marquette.edu/poll/2018/08/22/mlsp47release/,,,,538,,,165,2018,Governor,0,,11/6/18,general,False,False,,LIB,Anderson,12439,Phillip N. Anderson,6.0
5024,53974,525,U. New Hampshire,,,University of New Hampshire Survey Center,357.0,University of New Hampshire Survey Center,2.6,-0.3,Live Phone,,New Hampshire,8/2/18,8/19/18,,,,,,,86861,389.0,lv,,lv,,9/12/18 17:42,,https://cola.unh.edu/sites/cola.unh.edu/files/research_publications/gsp2018_summer_govapp82018.pdf,,,,538,,,152,2018,Governor,0,,11/6/18,general,False,False,,DEM,Kelly,12515,Molly M. Kelly,32.0
5025,53974,525,U. New Hampshire,,,University of New Hampshire Survey Center,357.0,University of New Hampshire Survey Center,2.6,-0.3,Live Phone,,New Hampshire,8/2/18,8/19/18,,,,,,,86861,389.0,lv,,lv,,9/12/18 17:42,,https://cola.unh.edu/sites/cola.unh.edu/files/research_publications/gsp2018_summer_govapp82018.pdf,,,,538,,,152,2018,Governor,0,,11/6/18,general,False,False,,REP,Sununu,12516,Chris Sununu,48.0
5026,53661,1102,Emerson,,,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel,,New Mexico,8/17/18,8/18/18,,,,,,,86118,500.0,rv,,rv,,8/20/18 18:21,,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-pr-nm-8.19.18.pdf,,,,538,,,153,2018,Governor,0,,11/6/18,general,False,False,,DEM,Lujan Grisham,11122,Michelle Lujan Grisham,41.5
5027,53661,1102,Emerson,,,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel,,New Mexico,8/17/18,8/18/18,,,,,,,86118,500.0,rv,,rv,,8/20/18 18:21,,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-pr-nm-8.19.18.pdf,,,,538,,,153,2018,Governor,0,,11/6/18,general,False,False,,REP,Pearce,11123,Stevan Pearce,40.0
5028,53652,383,PPP,,,Public Policy Polling,263.0,Public Policy Polling,1.4,0.0,IVR,,Wisconsin,8/15/18,8/16/18,,,,,,,86104,596.0,v,,v,,8/19/18 15:13,,https://www.wpr.org/sites/default/files/WisconsinResults1.pdf,,,,538,,,165,2018,Governor,0,,11/6/18,general,False,False,,DEM,Evers,12398,Tony Evers,49.0
5029,53652,383,PPP,,,Public Policy Polling,263.0,Public Policy Polling,1.4,0.0,IVR,,Wisconsin,8/15/18,8/16/18,,,,,,,86104,596.0,v,,v,,8/19/18 15:13,,https://www.wpr.org/sites/default/files/WisconsinResults1.pdf,,,,538,,,165,2018,Governor,0,,11/6/18,general,False,False,,REP,Walker,12399,Scott Walker,44.0
5030,53668,801,Gravis Marketing (2020 and earlier),,,Gravis Marketing,124.0,Kaplan Strategies,2.0,-0.9,IVR/Online Panel,,Michigan,8/14/18,8/16/18,,,,,,,86739,647.0,lv,,lv,,9/10/18 15:54,,https://www.realclearpolitics.com/docs/Michigan_(August_16_2018).pdf,,,,538,False,,148,2018,Governor,0,,11/6/18,general,False,False,,DEM,Whitmer,11406,Gretchen Whitmer,52.0
5031,53668,801,Gravis Marketing (2020 and earlier),,,Gravis Marketing,124.0,Kaplan Strategies,2.0,-0.9,IVR/Online Panel,,Michigan,8/14/18,8/16/18,,,,,,,86739,647.0,lv,,lv,,9/10/18 15:54,,https://www.realclearpolitics.com/docs/Michigan_(August_16_2018).pdf,,,,538,False,,148,2018,Governor,0,,11/6/18,general,False,False,,REP,Schuette,11407,Bill Schuette,37.0
5032,53902,203,Harstad,150,Alaska AFL-CIO,Harstad Strategic Research,134.0,Harstad Strategic Research,1.0,0.6,,,Alaska,8/13/18,8/16/18,,,,,,,86691,602.0,lv,,lv,,9/8/18 09:54,,https://twitter.com/AKAFLCIO/status/1036799617558622208,,,,538,,DEM,132,2018,Governor,0,,11/6/18,general,False,False,,DEM,Begich,12443,Mark Begich,24.0
5033,53902,203,Harstad,150,Alaska AFL-CIO,Harstad Strategic Research,134.0,Harstad Strategic Research,1.0,0.6,,,Alaska,8/13/18,8/16/18,,,,,,,86691,602.0,lv,,lv,,9/8/18 09:54,,https://twitter.com/AKAFLCIO/status/1036799617558622208,,,,538,,DEM,132,2018,Governor,0,,11/6/18,general,False,False,,REP,Dunleavy,12444,Mike Dunleavy,36.0
5034,53902,203,Harstad,150,Alaska AFL-CIO,Harstad Strategic Research,134.0,Harstad Strategic Research,1.0,0.6,,,Alaska,8/13/18,8/16/18,,,,,,,86691,602.0,lv,,lv,,9/8/18 09:54,,https://twitter.com/AKAFLCIO/status/1036799617558622208,,,,538,,DEM,132,2018,Governor,0,,11/6/18,general,False,False,,IND,Walker,12445,Bill Walker,26.0
5035,53902,203,Harstad,150,Alaska AFL-CIO,Harstad Strategic Research,134.0,Harstad Strategic Research,1.0,0.6,,,Alaska,8/13/18,8/16/18,,,,,,,86692,602.0,lv,,lv,,9/8/18 09:54,,https://twitter.com/AKAFLCIO/status/1036799617558622208,,,,538,,DEM,132,2018,Governor,0,,11/6/18,general,False,False,,REP,Dunleavy,12444,Mike Dunleavy,43.0
5036,53902,203,Harstad,150,Alaska AFL-CIO,Harstad Strategic Research,134.0,Harstad Strategic Research,1.0,0.6,,,Alaska,8/13/18,8/16/18,,,,,,,86692,602.0,lv,,lv,,9/8/18 09:54,,https://twitter.com/AKAFLCIO/status/1036799617558622208,,,,538,,DEM,132,2018,Governor,0,,11/6/18,general,False,False,,IND,Walker,12445,Bill Walker,47.0
5037,53902,203,Harstad,150,Alaska AFL-CIO,Harstad Strategic Research,134.0,Harstad Strategic Research,1.0,0.6,,,Alaska,8/13/18,8/16/18,,,,,,,86693,602.0,lv,,lv,,9/8/18 09:54,,https://twitter.com/AKAFLCIO/status/1036799617558622208,,,,538,,DEM,132,2018,Governor,0,,11/6/18,general,False,False,,DEM,Begich,12443,Mark Begich,46.0
5038,53902,203,Harstad,150,Alaska AFL-CIO,Harstad Strategic Research,134.0,Harstad Strategic Research,1.0,0.6,,,Alaska,8/13/18,8/16/18,,,,,,,86693,602.0,lv,,lv,,9/8/18 09:54,,https://twitter.com/AKAFLCIO/status/1036799617558622208,,,,538,,DEM,132,2018,Governor,0,,11/6/18,general,False,False,,REP,Dunleavy,12444,Mike Dunleavy,44.0
5039,53701,1205,Marist,132,NBC News,Marist College,183.0,Marist College,2.9,-0.9,Live Phone,,Illinois,8/12/18,8/16/18,,,,,,,86172,734.0,rv,,rv,,8/21/18 23:52,,https://www.nbcnews.com/politics/first-read/poll-democrat-leads-expensive-race-illinois-governor-n902616,,,,538,False,,142,2018,Governor,0,,11/6/18,general,False,False,,DEM,Pritzker,11103,J.B. Pritzker,46.0
5040,53701,1205,Marist,132,NBC News,Marist College,183.0,Marist College,2.9,-0.9,Live Phone,,Illinois,8/12/18,8/16/18,,,,,,,86172,734.0,rv,,rv,,8/21/18 23:52,,https://www.nbcnews.com/politics/first-read/poll-democrat-leads-expensive-race-illinois-governor-n902616,,,,538,False,,142,2018,Governor,0,,11/6/18,general,False,False,,REP,Rauner,11104,Bruce Rauner,30.0
5041,53701,1205,Marist,132,NBC News,Marist College,183.0,Marist College,2.9,-0.9,Live Phone,,Illinois,8/12/18,8/16/18,,,,,,,86172,734.0,rv,,rv,,8/21/18 23:52,,https://www.nbcnews.com/politics/first-read/poll-democrat-leads-expensive-race-illinois-governor-n902616,,,,538,False,,142,2018,Governor,0,,11/6/18,general,False,False,,CON,McCann,13186,William Sam McCann,4.0
5042,53701,1205,Marist,132,NBC News,Marist College,183.0,Marist College,2.9,-0.9,Live Phone,,Illinois,8/12/18,8/16/18,,,,,,,86172,734.0,rv,,rv,,8/21/18 23:52,,https://www.nbcnews.com/politics/first-read/poll-democrat-leads-expensive-race-illinois-governor-n902616,,,,538,False,,142,2018,Governor,0,,11/6/18,general,False,False,,LIB,Jackson,11360,Grayson Jackson,6.0
5043,53736,1205,Marist,132,NBC News,Marist College,183.0,Marist College,2.9,-0.9,Live Phone,,Texas,8/12/18,8/16/18,,,,,,,86234,759.0,rv,,rv,,8/22/18 17:25,,https://www.nbcnews.com/politics/first-read/poll-democrat-o-rourke-trails-ted-cruz-just-four-percentage-n902946,,,,538,False,,163,2018,Governor,0,,11/6/18,general,False,False,,DEM,Valdez,11101,Lupe Valdez,37.0
5044,53736,1205,Marist,132,NBC News,Marist College,183.0,Marist College,2.9,-0.9,Live Phone,,Texas,8/12/18,8/16/18,,,,,,,86234,759.0,rv,,rv,,8/22/18 17:25,,https://www.nbcnews.com/politics/first-read/poll-democrat-o-rourke-trails-ted-cruz-just-four-percentage-n902946,,,,538,False,,163,2018,Governor,0,,11/6/18,general,False,False,,REP,Abbott,11102,Greg Abbott,56.0
5045,53765,1205,Marist,132,NBC News,Marist College,183.0,Marist College,2.9,-0.9,Live Phone,,Pennsylvania,8/12/18,8/16/18,,,,,,,86315,713.0,rv,,rv,,8/23/18 17:51,,https://www.nbcnews.com/politics/first-read/poll-pennsylvanians-give-low-marks-trump-tariffs-n903251,,,,538,False,,158,2018,Governor,0,,11/6/18,general,False,False,,DEM,Wolf,11113,Thomas W. Wolf,54.0
5046,53765,1205,Marist,132,NBC News,Marist College,183.0,Marist College,2.9,-0.9,Live Phone,,Pennsylvania,8/12/18,8/16/18,,,,,,,86315,713.0,rv,,rv,,8/23/18 17:51,,https://www.nbcnews.com/politics/first-read/poll-pennsylvanians-give-low-marks-trump-tariffs-n903251,,,,538,False,,158,2018,Governor,0,,11/6/18,general,False,False,,REP,Wagner,11114,Scott R. Wagner,40.0
5047,53662,1462,Self-Made Insights,976,Commonwealth Leaders Fund,Self-Made Insights,284.0,Wick,1.4,0.1,IVR,,Pennsylvania,8/13/18,8/15/18,,,,,,,86120,2012.0,lv,,lv,,8/20/18 18:56,calling to see who the pollster was,https://commonwealthleaders.files.wordpress.com/2018/08/wagner-wolf-topline-08-2018.pdf,,https://commonwealthleaders.files.wordpress.com/2018/08/wagner-wolf-topline-08-2018.pdf,,538,,REP,158,2018,Governor,0,,11/6/18,general,False,False,,DEM,Wolf,11113,Thomas W. Wolf,46.08
5048,53662,1462,Self-Made Insights,976,Commonwealth Leaders Fund,Self-Made Insights,284.0,Wick,1.4,0.1,IVR,,Pennsylvania,8/13/18,8/15/18,,,,,,,86120,2012.0,lv,,lv,,8/20/18 18:56,calling to see who the pollster was,https://commonwealthleaders.files.wordpress.com/2018/08/wagner-wolf-topline-08-2018.pdf,,https://commonwealthleaders.files.wordpress.com/2018/08/wagner-wolf-topline-08-2018.pdf,,538,,REP,158,2018,Governor,0,,11/6/18,general,False,False,,REP,Wagner,11114,Scott R. Wagner,43.34
5049,55887,1064,University of Illinois Springfield,1059,NPR Illinois,University of Illinois Springfield Survey Research Office,498.0,University of Illinois Springfield Survey Research Office,2.5,-0.4,Live Phone,,Illinois,7/3/18,8/15/18,,,,,,,89553,717.0,rv,,rv,,9/26/18 14:52,,http://mediad.publicbroadcasting.net/p/wuis/files/201809/2018_illinois_issues_survey_report_20180926.pdf,,,,538,,,142,2018,Governor,0,,11/6/18,general,False,False,,DEM,Pritzker,11103,J.B. Pritzker,35.0
5050,55887,1064,University of Illinois Springfield,1059,NPR Illinois,University of Illinois Springfield Survey Research Office,498.0,University of Illinois Springfield Survey Research Office,2.5,-0.4,Live Phone,,Illinois,7/3/18,8/15/18,,,,,,,89553,717.0,rv,,rv,,9/26/18 14:52,,http://mediad.publicbroadcasting.net/p/wuis/files/201809/2018_illinois_issues_survey_report_20180926.pdf,,,,538,,,142,2018,Governor,0,,11/6/18,general,False,False,,REP,Rauner,11104,Bruce Rauner,23.0
5051,53659,741,Strategic National,975,WJML-AM,Strategic National,318.0,Strategic National,1.6,-0.2,,,Michigan,8/13/18,8/14/18,,,,,,,86115,700.0,lv,,lv,,8/20/18 13:55,,http://www.wjml.com/@polls/1357842/poll-sw,,,,538,,,148,2018,Governor,0,,11/6/18,general,False,False,,DEM,Whitmer,11406,Gretchen Whitmer,45.0
5052,53659,741,Strategic National,975,WJML-AM,Strategic National,318.0,Strategic National,1.6,-0.2,,,Michigan,8/13/18,8/14/18,,,,,,,86115,700.0,lv,,lv,,8/20/18 13:55,,http://www.wjml.com/@polls/1357842/poll-sw,,,,538,,,148,2018,Governor,0,,11/6/18,general,False,False,,REP,Schuette,11407,Bill Schuette,36.0
5053,53637,1195,Victory Research,,,Victory Research,437.0,Victory Research,1.8,-0.3,Live Phone,,Illinois,8/12/18,8/14/18,,,,,,,86083,1208.0,lv,,lv,,8/16/18 09:02,,https://www.illinoispoliticsblog.com/blog/category/Polling,,,,538,,,142,2018,Governor,0,,11/6/18,general,False,False,,DEM,Pritzker,11103,J.B. Pritzker,41.1
5054,53637,1195,Victory Research,,,Victory Research,437.0,Victory Research,1.8,-0.3,Live Phone,,Illinois,8/12/18,8/14/18,,,,,,,86083,1208.0,lv,,lv,,8/16/18 09:02,,https://www.illinoispoliticsblog.com/blog/category/Polling,,,,538,,,142,2018,Governor,0,,11/6/18,general,False,False,,REP,Rauner,11104,Bruce Rauner,30.2
5055,53637,1195,Victory Research,,,Victory Research,437.0,Victory Research,1.8,-0.3,Live Phone,,Illinois,8/12/18,8/14/18,,,,,,,86083,1208.0,lv,,lv,,8/16/18 09:02,,https://www.illinoispoliticsblog.com/blog/category/Polling,,,,538,,,142,2018,Governor,0,,11/6/18,general,False,False,,CON,McCann,13186,William Sam McCann,8.8
5056,53637,1195,Victory Research,,,Victory Research,437.0,Victory Research,1.8,-0.3,Live Phone,,Illinois,8/12/18,8/14/18,,,,,,,86083,1208.0,lv,,lv,,8/16/18 09:02,,https://www.illinoispoliticsblog.com/blog/category/Polling,,,,538,,,142,2018,Governor,0,,11/6/18,general,False,False,,LIB,Jackson,11360,Grayson Jackson,1.6
5057,53729,468,Tarrance,29,Republican Governors' Association,Tarrance Group,333.0,Tarrance Group,1.6,-0.4,,,South Carolina,8/11/18,8/13/18,,,,,,,86222,601.0,lv,,lv,,8/22/18 15:24,,https://www.thestate.com/news/politics-government/article217129665.html,,,,538,True,REP,160,2018,Governor,0,,11/6/18,general,False,False,,DEM,Smith,12415,James Emerson Smith,41.0
5058,53729,468,Tarrance,29,Republican Governors' Association,Tarrance Group,333.0,Tarrance Group,1.6,-0.4,,,South Carolina,8/11/18,8/13/18,,,,,,,86222,601.0,lv,,lv,,8/22/18 15:24,,https://www.thestate.com/news/politics-government/article217129665.html,,,,538,True,REP,160,2018,Governor,0,,11/6/18,general,False,False,,REP,McMaster,12416,Henry McMaster,52.0
5059,53611,801,Gravis Marketing (2020 and earlier),,,Gravis Marketing,124.0,Kaplan Strategies,2.0,-0.9,,,Tennessee,8/9/18,8/11/18,,,,,,,86035,620.0,lv,,lv,,8/14/18 13:19,,http://orlando-politics.com/wp-content/uploads/2018/08/Tennessee-August-12-2018-v2.pdf,,,,538,False,,162,2018,Governor,0,,11/6/18,general,False,False,,DEM,Dean,11380,Karl F. Dean,40.0
5060,53611,801,Gravis Marketing (2020 and earlier),,,Gravis Marketing,124.0,Kaplan Strategies,2.0,-0.9,,,Tennessee,8/9/18,8/11/18,,,,,,,86035,620.0,lv,,lv,,8/14/18 13:19,,http://orlando-politics.com/wp-content/uploads/2018/08/Tennessee-August-12-2018-v2.pdf,,,,538,False,,162,2018,Governor,0,,11/6/18,general,False,False,,REP,Lee,11381,Bill Lee,51.0
